Node,x,y,,
N0,1,2,,
N1,2,3,,
N2,3,4,,
N3,4,5,,
N4,5,6,,
N5,6,7,,
N6,7,8,,
N7,8,9,,
N8,9,10,,
N9,10,11,,
N10,11,12,,
Link,NodeA,NodeB,Length,Cost
N0-N1,N0,N1,360,1
N0-N2,N0,N2,270,1
N0-N3,N0,N3,270,1
N0-N6,N0,N6,308,1
N1-N2,N1,N2,360,1
N1-N4,N1,N4,210,1
N1-N7,N1,N7,270,1
N2-N3,N2,N3,300,1
N2-N4,N2,N4,270,1
N2-N5,N2,N5,190,1
N3-N6,N3,N6,150,1
N3-N7,N3,N7,75,1
N3-N9,N3,N9,450,1
N4-N5,N4,N5,388,1
N4-N7,N4,N7,180,1
N4-N10,N4,N10,700,1
N5-N6,N5,N6,234,1
N5-N7,N5,N7,380,1
N5-N8,N5,N8,175,1
N6-N8,N6,N8,242,1
N6-N9,N6,N9,195,1
N7-N8,N7,N8,360,1
N7-N10,N7,N10,540,1
N8-N9,N8,N9,300,1
N8-N10,N8,N10,180,1
N9-N10,N9,N10,360,1
